Countries  ▾,"Unemployment rate, 2021",Global rank,Available data
Afghanistan,13.28,35,1991 - 2021
Albania,11.82,40,1991 - 2021
Algeria,12.7,38,1991 - 2021
Angola,8.53,64,1991 - 2021
Argentina,10.9,46,1991 - 2021
Armenia,20.9,11,1991 - 2021
Australia,5.11,117,1991 - 2021
Austria,6.3,97,1991 - 2021
Azerbaijan,6.58,90,1991 - 2021
Bahamas,13.24,36,1991 - 2021
Bahrain,1.87,172,1991 - 2021
Bangladesh,5.23,113,1991 - 2021
Barbados,10.41,50,1991 - 2021
Belarus,4.74,129,1991 - 2021
Belgium,6.42,93,1991 - 2021
Belize,8.22,69,1991 - 2021
Benin,1.57,175,1991 - 2021
Bhutan,4.33,137,1991 - 2021
Bolivia,8.51,65,1991 - 2021
Bosnia & Herz.,15.22,26,1991 - 2021
Botswana,24.72,5,1991 - 2021
Brazil,14.4,30,1991 - 2021
Brunei,7.65,76,1991 - 2021
Bulgaria,5.42,106,1991 - 2021
Burkina Faso,4.76,128,1991 - 2021
Burma,2.17,169,1991 - 2021
Burundi,1.79,173,1991 - 2021
C.A. Republic,6.57,91,1991 - 2021
Cambodia,0.61,180,1991 - 2021
Cameroon,3.87,146,1991 - 2021
Canada,7.51,79,1991 - 2021
Cape Verde,15.42,25,1991 - 2021
Chad,1.88,171,1991 - 2021
Chile,9.13,59,1991 - 2021
China,4.82,125,1991 - 2021
Colombia,14.34,31,1991 - 2021
Comoros,9.45,55,1991 - 2021
Costa Rica,17.95,17,1991 - 2021
Croatia,8.68,62,1991 - 2021
Cyprus,6.13,98,1991 - 2021
Czechia,2.89,161,1991 - 2021
DR Congo,5.43,105,1991 - 2021
Denmark,4.8,126,1991 - 2021
Djibouti,28.39,2,1991 - 2021
Domin. Rep.,8.5,67,1991 - 2021
Ecuador,6.43,92,1991 - 2021
Egypt,9.33,56,1991 - 2021
El Salvador,5.94,102,1991 - 2021
Eq. Guinea,9.24,57,1991 - 2021
Eritrea,8.05,71,1991 - 2021
Estonia,6.33,96,1991 - 2021
Ethiopia,3.69,149,1991 - 2021
Euro area,7.76,73,1991 - 2021
Fiji,5.24,112,1991 - 2021
Finland,7.53,78,1991 - 2021
France,8.06,70,1991 - 2021
G.-Bissau,6.76,86,1991 - 2021
Gabon,22.26,8,1991 - 2021
Gambia,11.21,45,1991 - 2021
Georgia,10.66,47,1991 - 2021
Germany,3.54,152,1991 - 2021
Ghana,4.7,130,1991 - 2021
Greece,14.8,27,1991 - 2021
Guatemala,3.57,151,1991 - 2021
Guinea,6.34,95,1991 - 2021
Guyana,16.42,21,1991 - 2021
Haiti,15.73,24,1991 - 2021
Honduras,8.51,66,1991 - 2021
Hong Kong,5.32,110,1991 - 2021
Hungary,4.12,138,1991 - 2021
Iceland,5.4,107,1991 - 2021
India,5.98,100,1991 - 2021
Indonesia,4.41,134,1991 - 2021
Iran,11.46,43,1991 - 2021
Iraq,14.19,32,1991 - 2021
Ireland,6.63,89,1991 - 2021
Israel,5.05,119,1991 - 2021
Italy,9.83,53,1991 - 2021
Ivory Coast,3.47,155,1991 - 2021
Jamaica,9.18,58,1991 - 2021
Japan,2.8,162,1991 - 2021
Jordan,19.25,15,1991 - 2021
Kazakhstan,4.9,123,1991 - 2021
Kenya,5.74,103,1991 - 2021
Kuwait,3.71,148,1991 - 2021
Kyrgyzstan,9.1,60,1991 - 2021
Laos,1.26,177,1991 - 2021
Latvia,7.6,77,1991 - 2021
Lebanon,14.49,29,1991 - 2021
Lesotho,24.6,6,1991 - 2021
Liberia,4.09,140,1991 - 2021
Libya,19.58,14,1991 - 2021
Lithuania,7.9,72,1991 - 2021
Luxembourg,5.23,114,1991 - 2021
Macao,3.01,159,1991 - 2021
Madagascar,2.59,165,1991 - 2021
Malawi,7.02,85,1991 - 2021
Malaysia,4.61,131,1991 - 2021
Maldives,6.08,99,1991 - 2021
Mali,7.72,75,1991 - 2021
Malta,3.5,154,1991 - 2021
Mauritania,11.46,44,1991 - 2021
Mauritius,7.41,80,1991 - 2021
Mexico,4.38,135,1991 - 2021
Moldova,3.96,145,1991 - 2021
Mongolia,7.08,84,1991 - 2021
Montenegro,18.49,16,1991 - 2021
Morocco,11.47,42,1991 - 2021
Mozambique,3.98,143,1991 - 2021
N. Caledonia,16.57,20,1991 - 2021
Namibia,21.68,9,1991 - 2021
Nepal,5.05,120,1991 - 2021
Netherlands,4.01,141,1991 - 2021
New Zealand,4.12,139,1991 - 2021
Nicaragua,5.96,101,1991 - 2021
Niger,0.75,179,1991 - 2021
Nigeria,9.79,54,1991 - 2021
North Korea,2.59,166,1991 - 2021
North Macedonia,16.2,22,1991 - 2021
Norway,4.99,122,1991 - 2021
Oman,3.12,158,1991 - 2021
Pakistan,4.35,136,1991 - 2021
Palestine,24.9,4,1991 - 2021
Panama,12.09,39,1991 - 2021
Papua N.G.,2.75,163,1991 - 2021
Paraguay,7.21,82,1991 - 2021
Peru,4.83,124,1991 - 2021
Philippines,2.41,167,1991 - 2021
Poland,3.37,156,1991 - 2021
Portugal,6.65,88,1991 - 2021
Puerto Rico,8.27,68,1991 - 2021
Qatar,0.26,181,1991 - 2021
R. of Congo,23.01,7,1991 - 2021
Romania,5.17,115,1991 - 2021
Russia,5.01,121,1991 - 2021
Rwanda,1.61,174,1991 - 2021
S.T.&Principe,15.91,23,1991 - 2021
Saint Lucia,16.91,18,1991 - 2021
Samoa,9.84,52,1991 - 2021
Saudi Arabia,7.36,81,1991 - 2021
Senegal,3.72,147,1991 - 2021
Serbia,11.81,41,1991 - 2021
Sierra Leone,5.33,109,1991 - 2021
Singapore,3.62,150,1991 - 2021
Slovakia,6.74,87,1991 - 2021
Slovenia,4.42,133,1991 - 2021
Solomon Isl.,1.03,178,1991 - 2021
Somalia,19.86,12,1991 - 2021
South Africa,33.56,1,1991 - 2021
South Korea,3.53,153,1991 - 2021
Spain,14.73,28,1991 - 2021
Sri Lanka,5.39,108,1991 - 2021
St. Vincent & ...,21.62,10,1991 - 2021
Sudan,19.81,13,1991 - 2021
Suriname,10.06,51,1991 - 2021
Swaziland,25.76,3,1991 - 2021
Sweden,8.66,63,1991 - 2021
Switzerland,5.32,111,1991 - 2021
Syria,10.57,48,1991 - 2021
Tajikistan,7.75,74,1991 - 2021
Tanzania,2.65,164,1991 - 2021
Thailand,1.42,176,1991 - 2021
Togo,4,142,1991 - 2021
Tonga,3.97,144,1991 - 2021
Tr.&Tobago,4.8,127,1991 - 2021
Tunisia,16.82,19,1991 - 2021
Turkey,13.39,34,1991 - 2021
Turkmenistan,5.08,118,1991 - 2021
UA Emirates,3.36,157,1991 - 2021
UK,4.53,132,1991 - 2021
USA,5.46,104,1991 - 2021
Uganda,2.94,160,1991 - 2021
Ukraine,8.88,61,1991 - 2021
Uruguay,10.45,49,1991 - 2021
Uzbekistan,7.16,83,1991 - 2021
Vanuatu,2.18,168,1991 - 2021
Venezuela,6.41,94,1991 - 2021
Vietnam,2.17,170,1991 - 2021
Yemen,13.57,33,1991 - 2021
Zambia,13.03,37,1991 - 2021
Zimbabwe,5.17,116,1991 - 2021
