Countries  ▾,"Security threats index, 2022",Global rank,Available data
Afghanistan,10,1,2007 - 2022
Albania,4.5,108,2007 - 2022
Algeria,6.1,58,2007 - 2022
Angola,6.9,36,2007 - 2022
Antigua and Barbuda,5.1,89,2007 - 2022
Argentina,4.6,105,2007 - 2022
Armenia,5.4,80,2007 - 2022
Australia,2.4,148,2007 - 2022
Austria,1.7,164,2007 - 2022
Azerbaijan,6.1,59,2007 - 2022
Bahamas,4.6,106,2007 - 2022
Bahrain,5.6,74,2007 - 2022
Bangladesh,6.7,41,2007 - 2022
Barbados,4.1,120,2007 - 2022
Belarus,5.3,84,2007 - 2022
Belgium,2.3,151,2007 - 2022
Belize,7.1,32,2007 - 2022
Benin,5,92,2007 - 2022
Bhutan,3,140,2007 - 2022
Bolivia,5.6,75,2007 - 2022
Bosnia and Herzegovina,4.7,104,2007 - 2022
Botswana,3.1,138,2007 - 2022
Brazil,6.5,48,2007 - 2022
Brunei,3.9,123,2007 - 2022
Bulgaria,4,122,2007 - 2022
Burkina Faso,8.7,11,2007 - 2022
Burma,9,8,2007 - 2022
Burundi,7.7,25,2007 - 2022
Central African Republic,8.3,19,2007 - 2022
Cambodia,6.1,60,2007 - 2022
Cameroon,8.4,18,2007 - 2022
Canada,2.5,145,2007 - 2022
Cape Verde,4.5,109,2007 - 2022
Chad,8.6,14,2007 - 2022
Chile,3.9,124,2007 - 2022
China,5.2,87,2007 - 2022
Colombia,6.6,45,2007 - 2022
Comoros,5.9,67,2007 - 2022
Costa Rica,3.2,134,2007 - 2022
Croatia,2.3,152,2007 - 2022
Cuba,3.7,128,2007 - 2022
Cyprus,3.2,135,2007 - 2022
Czechia,2.3,153,2007 - 2022
Democratic Republic of the Congo,8.7,12,2007 - 2022
Denmark,1.4,169,2007 - 2022
Djibouti,5,93,2007 - 2022
Dominican Republic,5.8,72,2007 - 2022
Ecuador,5.6,76,2007 - 2022
Egypt,7.3,29,2007 - 2022
El Salvador,6.3,53,2007 - 2022
Equatorial Guinea,5.6,77,2007 - 2022
Eritrea,5.9,68,2007 - 2022
Estonia,2,161,2007 - 2022
Ethiopia,8.5,17,2007 - 2022
Fiji,6.2,57,2007 - 2022
Finland,2.2,155,2007 - 2022
France,3.2,136,2007 - 2022
Guinea-Bissau,7.4,28,2007 - 2022
Gabon,4.5,110,2007 - 2022
Gambia,5.4,81,2007 - 2022
Georgia,5.3,85,2007 - 2022
Germany,2,162,2007 - 2022
Ghana,4.3,116,2007 - 2022
Greece,3.6,131,2007 - 2022
Grenada,4.5,111,2007 - 2022
Guatemala,6.5,49,2007 - 2022
Guinea,9,9,2007 - 2022
Guyana,6.8,40,2007 - 2022
Haiti,6.3,54,2007 - 2022
Honduras,6.7,42,2007 - 2022
Hungary,2.1,157,2007 - 2022
Iceland,0.4,173,2007 - 2022
India,6.3,55,2007 - 2022
Indonesia,5.5,78,2007 - 2022
Iran,6.6,46,2007 - 2022
Iraq,7.8,23,2007 - 2022
Ireland,2.4,149,2007 - 2022
Israel,2.5,146,2007 - 2022
Italy,4.8,99,2007 - 2022
Ivory Coast,6.9,37,2007 - 2022
Jamaica,6.7,43,2007 - 2022
Japan,1.5,167,2007 - 2022
Jordan,4.9,96,2007 - 2022
Kazakhstan,3.7,129,2007 - 2022
Kenya,7.1,33,2007 - 2022
Kuwait,2.7,141,2007 - 2022
Kyrgyzstan,5.9,69,2007 - 2022
Laos,4.1,121,2007 - 2022
Latvia,2.3,154,2007 - 2022
Lebanon,7.6,27,2007 - 2022
Lesotho,6.1,61,2007 - 2022
Liberia,6.3,56,2007 - 2022
Libya,9.3,6,2007 - 2022
Lithuania,2.5,147,2007 - 2022
Luxembourg,0.4,174,2007 - 2022
Madagascar,6,64,2007 - 2022
Malawi,4.5,112,2007 - 2022
Malaysia,5.1,90,2007 - 2022
Maldives,5.2,88,2007 - 2022
Mali,9.7,2,2007 - 2022
Malta,2.1,158,2007 - 2022
Mauritania,6,65,2007 - 2022
Mauritius,1.1,170,2007 - 2022
Mexico,8.6,15,2007 - 2022
Micronesia,3.4,133,2007 - 2022
Moldova,4.8,100,2007 - 2022
Mongolia,2.6,143,2007 - 2022
Montenegro,4.3,117,2007 - 2022
Morocco,4.6,107,2007 - 2022
Mozambique,7.3,30,2007 - 2022
Namibia,4.5,113,2007 - 2022
Nepal,5,94,2007 - 2022
Netherlands,2.1,159,2007 - 2022
New Zealand,1.7,165,2007 - 2022
Nicaragua,5.9,70,2007 - 2022
Niger,8.6,16,2007 - 2022
Nigeria,8.9,10,2007 - 2022
North Korea,7.7,26,2007 - 2022
North Macedonia,4.4,114,2007 - 2022
Norway,1.5,168,2007 - 2022
Oman,2.7,142,2007 - 2022
Pakistan,7.9,22,2007 - 2022
Palestine,6.1,62,2021 - 2022
Panama,4.9,97,2007 - 2022
Papua New Guinea,6.4,51,2007 - 2022
Paraguay,6,66,2007 - 2022
Peru,5.8,73,2007 - 2022
Philippines,9.4,4,2007 - 2022
Poland,2.1,160,2007 - 2022
Portugal,0.3,176,2007 - 2022
Qatar,1.1,171,2007 - 2022
Republic of the Congo,6.7,44,2007 - 2022
Romania,2.2,156,2007 - 2022
Russia,7.8,24,2007 - 2022
Rwanda,5.5,79,2007 - 2022
Sao Tome and Principe,4.4,115,2007 - 2022
Samoa,3.9,125,2007 - 2022
Saudi Arabia,5.4,82,2007 - 2022
Senegal,4.8,101,2007 - 2022
Serbia,4.2,118,2007 - 2022
Seychelles,5.1,91,2007 - 2022
Sierra Leone,3.5,132,2007 - 2022
Singapore,0.4,175,2007 - 2022
Slovakia,0.9,172,2007 - 2022
Slovenia,0.3,177,2007 - 2022
Solomon Islands,5.3,86,2007 - 2022
Somalia,9.4,5,2007 - 2022
South Africa,6.9,38,2007 - 2022
South Korea,1.8,163,2007 - 2022
Spain,3.1,139,2007 - 2022
Sri Lanka,6.5,50,2007 - 2022
Sudan,8.2,21,2007 - 2022
Suriname,3.7,130,2007 - 2022
Swaziland,4.8,102,2007 - 2022
Sweden,2.4,150,2007 - 2022
Switzerland,1.7,166,2007 - 2022
Syria,9.5,3,2007 - 2022
Tajikistan,5.4,83,2007 - 2022
Tanzania,4.9,98,2007 - 2022
Thailand,8.3,20,2007 - 2022
Togo,6.1,63,2007 - 2022
